Line,Category,Unit,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,Total wastewater generated,1000 m3/d,,,,,,,,,,,,,,,,,,32600,,,,
2,"by:
       Agriculture, forestry and fishing ISIC (01-03)",1000 m3/d,,,,,,,,,,,,,,,,,,24300,,,,
3,Mining and quarrying (ISIC 05-09),1000 m3/d,,,,,,,,,,,,,,,,,,,,,,
4,Manufacturing (ISIC 10-33),1000 m3/d,,,,,,,,,,,,,,,,,,2500,,,,
5,"   Electricity, gas, steam and air conditioning supply  (ISIC 35)",1000 m3/d,,,,,,,,,,,,,,,,,,,,,,
6,"of which by:
Electric power generation, transmission and distribution (ISIC 351)",1000 m3/d,,,,,,,,,,,,,,,,,,,,,,
7,Construction (ISIC 41-43),1000 m3/d,,,,,,,,,,,,,,,,,,,,,,
8,Other economic activities,1000 m3/d,,,,,,,,,,,,,,,,,,,,,,
9,Households,1000 m3/d,,,,,,,,,,,,,,,,,,,,,,
10,Wastewater treated in urban wastewater treatment plants,1000 m3/d,5071.200195,13749.59961,,,,,,,,,,,,,,,,10470,,,,14013.15
11,"Of which:
    Primary treatment",1000 m3/d,,,,,,,,,,,,,,,,,,,,,,2178.36
12,Secondary treatment,1000 m3/d,,,,,,,,,,,,,,,,,,,,,,10304.66
13,Tertiary treatment,1000 m3/d,,,,,,,,,,,,,,,,,,,,,,1530.14
14,Wastewater treated in other treatment plants,1000 m3/d,,,,,,,,,,,,,,,,,,,,,,
15,"Of which:
    Primary treatment",1000 m3/d,,,,,,,,,,,,,,,,,,,,,,
16,Secondary treatment,1000 m3/d,,,,,,,,,,,,,,,,,,,,,,
17,Tertiary treatment,1000 m3/d,,,,,,,,,,,,,,,,,,,,,,
18,Wastewater treated in independent treatment facilities,1000 m3/d,,,,,,,,,,,,,,,,,,,,,,
19,Non-treated wastewater,1000 m3/d,,,,,,,,,,,,,,,,,,,,,,
20,Sewage sludge production (dry matter),1000 t,,,,,,,,,,,,,,,,,,,,,,
